Community,Community Latitude,Community Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,Mooyah,25.234940222067067,55.47470922842888,Burger Joint
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,Velo café Dubai,25.25024929577425,55.45366542932606,Coffee Shop
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,Al Fareej Restaurant & Bakery مطعم ومخبز الفريج,25.259176507631405,55.43444787971953,Bakery
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,McDonald's (ماكدونالدز),25.257854122613143,55.44182205112607,Fast Food Restaurant
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,Graffiti Burger,25.248709489742392,55.48008972833075,Burger Joint
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,Grind Coffee,25.234079,55.474233,Café
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,Krush Burger AlKhawaneej,25.23491948970342,55.475690768105174,Burger Joint
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,Retro7 Cafe,25.248698489307472,55.480095692269025,Café
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,Treatery Cafe,25.244306,55.453099,Café
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,Saddle Dubai,25.2347426332332,55.47568745515767,Dessert Shop
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,Emirates Co-op,25.261783403337947,55.4413176537045,Supermarket
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,Cupagahwa,25.234804222853608,55.47543213885224,Food Truck
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,One Coffee House,25.240598,55.477726,Coffee Shop
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,Just Fresh جست فريش,25.248788012073334,55.47998141412944,Juice Bar
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,Subway,25.257806615118746,55.436234469853595,Sandwich Place
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,Caribou Coffee,25.290219602333107,55.4800857435007,Coffee Shop
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,Rajasthan Restaurant,25.288774518336126,55.45207480633067,Indian Restaurant
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,Gazebo / Aswaag Mizhar,25.250380252008714,55.45375301137996,Indian Restaurant
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,Subway,25.246173575615472,55.45326881594373,Sandwich Place
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,Al Mizhar Mall المزهر مول,25.24608917944406,55.45327755029796,Shopping Mall
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,Tim Hortons,25.290153909711968,55.480265117231376,Coffee Shop
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,Baskin-Robbins,25.245815382366985,55.45320628689407,Ice Cream Shop
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,Homestead Restaurant & Bakery (هومستد),25.234156,55.473791,Bakery
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,Safeer Hypermarket,25.278708723261673,55.4596092715271,Department Store
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,Doh Uae,25.23492355842361,55.47577961944401,Donut Shop
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,X Shot Coffee,25.249217,55.479928,Coffee Shop
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,BIG GYM,25.28876796234283,55.44553291309348,Athletics & Sports
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,Almizhar Walker (ممشى المزهر),25.236664130539705,55.47013589301047,Trail
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,بقالة نجمة المزهر,25.248652349566893,55.462887210001085,Grocery Store
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,Sikka caffee,25.234016,55.473944,Restaurant
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,Freejna traditional food restaurant مطعم فريجنا التراثي,25.250445549105308,55.45380015774476,Restaurant
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,My Karak,25.234986493405938,55.47546685314901,Tea Room
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,Dunkin Donuts @ UOS,25.290204571250527,55.48019641826351,Donut Shop
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,Dakakeen (دكاكين),25.248647,55.479553,Shopping Plaza
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,just burger جست برجر,25.248765627637294,55.48006215338743,Burger Joint
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,Mezhar Life Pharmacy صيدلية مزهر لايف,25.261211248671934,55.44112934426152,Pharmacy
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,Broccoli Pizza & Pasta,25.257868,55.441359,Pizza Place
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,Papa Johne's Pizza,25.257874243322476,55.44134485909585,Pizza Place
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,Moulin D'Or,25.257854568996812,55.441212679915395,Bakery
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,Glitch Café,25.244455,55.453018,Café
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,Urban Look Gents Saloon,25.244216,55.452494,Salon / Barbershop
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,Liwan Traditional Rest. and Cafe (مطعم و قهوة الليوان الشعبي),25.29041406807734,55.45842368606992,Middle Eastern Restaurant
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,"swimming pool, wafi accomodation muhaisnah 2",25.271217,55.439434,Gym Pool
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,Circus Monte Carlo,25.26258530784659,55.43752696005402,Theme Park
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,Gazebo,25.25780706752661,55.436217451219655,Indian Restaurant
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,بقالة نجمة عكاظ,25.237809458355507,55.46086958646526,Grocery Store
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,Dose Cafe,25.265141,55.494743,Café
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,Harley Davidson Sharjah Al Naboodab,25.264729,55.495397,Motorcycle Shop
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,Al Qusais Bus Station,25.265604,55.433032,Bus Station
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,مطَار دبَي (مَبْنَى 1_الْقَادِمُون),25.260100848935668,55.431600354198686,Airport Terminal
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,Buhangin Records,25.26484192078782,55.43117317827362,Music Venue
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,Texas Gym,25.263232558317657,55.49769159439174,Gym
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,Mr. Brisket,25.235074857518136,55.474869498951406,Food Truck
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,Poco Loco Food Truck,25.234926,55.474561,Taco Place
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,Steakanji,25.234953,55.475166,Sandwich Place
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,Royal Pot Supermarket,25.270657,55.430988,Market
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,Crave Too,25.234902496328207,55.47529355934063,Burger Joint
OUD AL MUTEENA SECOND,25.264136016176835,55.464280221327094,HOOP,25.234174819805027,55.475004748597385,Food Truck
AL SABKHA,25.269250288342427,55.30227890921035,أرض الزعفران,25.269840121497666,55.29789951047221,Flower Shop
AL SABKHA,25.269250288342427,55.30227890921035,Starbucks,25.264496,55.3039892,Coffee Shop
AL SABKHA,25.269250288342427,55.30227890921035,Arabian Tea House Cafe (كافية بيت الشاي العربي),25.26339894786175,55.29969492240867,Tea Room
AL SABKHA,25.269250288342427,55.30227890921035,Baskin-Robbins,25.264449733427632,55.29999433928479,Ice Cream Shop
AL SABKHA,25.269250288342427,55.30227890921035,Al Fahidi Historical Neighbourhood (حي الفهيدي التاريخي),25.26391993791449,55.29988095807353,Historic Site
AL SABKHA,25.269250288342427,55.30227890921035,Sheikh Mohamed Centre For Cultural Understanding (SMCCU) مركز الشيخ محمد للتواصل الحضاري,25.26409136126746,55.300794815804075,Historic Site
AL SABKHA,25.269250288342427,55.30227890921035,Coffee Museum,25.263667,55.299817,Museum
AL SABKHA,25.269250288342427,55.30227890921035,Best Western Plus Pearl Creek,25.2677858,55.3046898,Hotel
AL SABKHA,25.269250288342427,55.30227890921035,Sikka Art Fair,25.26400070223387,55.30002673394393,Art Gallery
AL SABKHA,25.269250288342427,55.30227890921035,Al Seef,25.2616508592383,55.30844975772289,Plaza
AL SABKHA,25.269250288342427,55.30227890921035,Hyatt Place Dubai Baniyas Square,25.268612627364046,55.30532437245766,Hotel
AL SABKHA,25.269250288342427,55.30227890921035,Special Ostadi Kabab (مطعم الأستاد للكباب الخاص),25.259961,55.29894,Persian Restaurant
AL SABKHA,25.269250288342427,55.30227890921035,MAKE Art Cafe,25.263959983365233,55.299542246527054,Café
AL SABKHA,25.269250288342427,55.30227890921035,McDonald's (ماكدونالدز),25.26865338298661,55.30660225085373,Fast Food Restaurant
AL SABKHA,25.269250288342427,55.30227890921035,Miyako 京,25.27892457352651,55.30434348502525,Japanese Restaurant
AL SABKHA,25.269250288342427,55.30227890921035,XVA Cafe,25.264023755477815,55.29970789562768,Café
AL SABKHA,25.269250288342427,55.30227890921035,Minato,25.265594516262556,55.30976100870361,Japanese Restaurant
AL SABKHA,25.269250288342427,55.30227890921035,Karachi Darbar,25.274899253766026,55.3060497340456,Asian Restaurant
AL SABKHA,25.269250288342427,55.30227890921035,السوق الشعبي Al Souq Al Shabi,25.274459000846793,55.310382849584514,Women's Store
AL SABKHA,25.269250288342427,55.30227890921035,Shabestan (Shabestan مطعم شبستان الإيراني),25.26530264070335,55.30969604182074,Persian Restaurant
AL SABKHA,25.269250288342427,55.30227890921035,AMIT Garmin أميت. وكيل جارمن,25.266268166112425,55.2951460757082,Electronics Store
AL SABKHA,25.269250288342427,55.30227890921035,Al Seef Hotel by Jumeirah,25.263772860591747,55.30524551868438,Hotel
AL SABKHA,25.269250288342427,55.30227890921035,Jumierah beach,25.257040544591863,55.30132253027753,Beach
AL SABKHA,25.269250288342427,55.30227890921035,The Kitchen,25.279046596562864,55.30426688357944,Restaurant
AL SABKHA,25.269250288342427,55.30227890921035,Al Dawaar,25.279110643281175,55.304414008680666,Restaurant
AL SABKHA,25.269250288342427,55.30227890921035,Delhi Restaurant,25.276133142396343,55.31080898159451,Asian Restaurant
AL SABKHA,25.269250288342427,55.30227890921035,Mazmi Coffee&More,25.265007,55.296505,Coffee Shop
AL SABKHA,25.269250288342427,55.30227890921035,Club Olympus,25.278361850771763,55.30443792021338,Gym
AL SABKHA,25.269250288342427,55.30227890921035,Sheraton Dubai Creek Hotel & Towers,25.261501,55.313717,Hotel
AL SABKHA,25.269250288342427,55.30227890921035,Hyatt Regency Dubai (حياة ريجنسي),25.279240004621297,55.304363838867104,Hotel
AL SABKHA,25.269250288342427,55.30227890921035,Swissotel Al Ghurair,25.269312510568447,55.317219372439375,Hotel
AL SABKHA,25.269250288342427,55.30227890921035,Starbucks (ستاربكس),25.267,55.3171,Coffee Shop
AL SABKHA,25.269250288342427,55.30227890921035,Old Souk (السوق القديم),25.26474197809227,55.29463319070352,Flea Market
AL SABKHA,25.269250288342427,55.30227890921035,Doors,25.25694379361336,55.31220755717852,Turkish Restaurant
AL SABKHA,25.269250288342427,55.30227890921035,Yakitate Japanese Boutique Cafe,25.268362538422952,55.31812251860403,Café
AL SABKHA,25.269250288342427,55.30227890921035,Dubai City of Gold (سوق الذهب),25.27023465389254,55.29848098754883,Jewelry Store
AL SABKHA,25.269250288342427,55.30227890921035,Grand Souq Deira,25.267317,55.296957,Market
AL SABKHA,25.269250288342427,55.30227890921035,Sul Fiume Al Seef,25.262957,55.307083,Restaurant
AL SABKHA,25.269250288342427,55.30227890921035,table 9 by Nick and Scott,25.259971786695104,55.31813441761845,Restaurant
AL SABKHA,25.269250288342427,55.30227890921035,아리랑 Shogun Korean/Japanese/Thai Restaurant,25.266857887439183,55.31717458896203,Korean Restaurant
AL SABKHA,25.269250288342427,55.30227890921035,Bestoon Samad (بيستون صمد),25.268597570657008,55.31780309611128,Middle Eastern Restaurant
AL SABKHA,25.269250288342427,55.30227890921035,The China Club,25.265314510210462,55.309711329073835,Dim Sum Restaurant
AL SABKHA,25.269250288342427,55.30227890921035,Canopy by Hilton Dubai Al Seef,25.25615976464009,55.311940369955174,Hotel
AL SABKHA,25.269250288342427,55.30227890921035,Bateaux Dubai #BateauxDubai,25.257903510021457,55.31237538339052,Restaurant
AL SABKHA,25.269250288342427,55.30227890921035,Al Bandar Arjaan by Rotana,25.25919667337222,55.31915221586315,Hotel
AL SABKHA,25.269250288342427,55.30227890921035,"Radisson Blu Hotel, Dubai Deira Creek",25.2648063,55.3108973,Hotel
AL SABKHA,25.269250288342427,55.30227890921035,Dubai Museum (متحف دبي),25.263530734880142,55.29727397972407,History Museum
AL SABKHA,25.269250288342427,55.30227890921035,Alfanar Restaurant & Cafe (مطعم و مقهى الفنر),25.263778,55.305463,Middle Eastern Restaurant
AL SABKHA,25.269250288342427,55.30227890921035,Heritage Village قرية  التراث,25.269434346170694,55.29121583476811,History Museum
AL SABKHA,25.269250288342427,55.30227890921035,Tim Hortons,25.25462293224214,55.30364711165214,Coffee Shop
AL SABKHA,25.269250288342427,55.30227890921035,Caribou Coffee,25.264900097841252,55.32094192059032,Coffee Shop
AL SABKHA,25.269250288342427,55.30227890921035,Jollibee,25.253249877001878,55.30333300799081,Fast Food Restaurant
AL SABKHA,25.269250288342427,55.30227890921035,Denny's (دينيز),25.26663193890626,55.3178698340255,Breakfast Spot
AL SABKHA,25.269250288342427,55.30227890921035,IILA,25.259116917622592,55.31028933048852,Lebanese Restaurant
AL SABKHA,25.269250288342427,55.30227890921035,Paul,25.26885270294147,55.317627561167896,Café
AL SABKHA,25.269250288342427,55.30227890921035,Al Ghurair Centre (مركز الغرير),25.267314276396355,55.31724572181702,Shopping Mall
AL SABKHA,25.269250288342427,55.30227890921035,Yum!,25.265270152682003,55.30976460162939,Asian Restaurant
AL SABKHA,25.269250288342427,55.30227890921035,Aroos Damascus Restaurant (مطعم عروس دمشق),25.26808026689302,55.32121239349959,Syrian Restaurant
AL SABKHA,25.269250288342427,55.30227890921035,Dukkan Burger,25.260908605536635,55.30913191559819,Burger Joint
AL SABKHA,25.269250288342427,55.30227890921035,Cinnabon,25.26714955466534,55.31842397011351,Coffee Shop
AL SABKHA,25.269250288342427,55.30227890921035,Puranmal Vegetarian Restaurant,25.262147816622537,55.29696302432783,Indian Restaurant
AL SABKHA,25.269250288342427,55.30227890921035,Al Murar,25.277205593430462,55.31226738580053,Women's Store
AL SABKHA,25.269250288342427,55.30227890921035,Pappa Roti,25.269737704393982,55.31729125058426,Coffee Shop
AL SABKHA,25.269250288342427,55.30227890921035,Emirates NBD Head Office,25.26073954778198,55.31442773999856,Bank
AL SABKHA,25.269250288342427,55.30227890921035,Elia Greek Restaurant,25.253782513629346,55.2935971630859,Greek Restaurant
AL SABKHA,25.269250288342427,55.30227890921035,Dunkin' Donuts دانكن دونتس,25.265867690369433,55.31879309707697,Donut Shop
AL SABKHA,25.269250288342427,55.30227890921035,Hampton by Hilton Dubai Al Seef,25.255721514931476,55.31132467712561,Hotel
AL SABKHA,25.269250288342427,55.30227890921035,Starbucks,25.2525537,55.3019194,Coffee Shop
AL SABKHA,25.269250288342427,55.30227890921035,Asiana Hotel,25.26969099782653,55.3250134967225,Hotel
AL SABKHA,25.269250288342427,55.30227890921035,Aaramam Restaurant,25.24978773577593,55.30665778733421,Indian Restaurant
AL SABKHA,25.269250288342427,55.30227890921035,Rasoi Ghar,25.250422320804095,55.30176634503041,North Indian Restaurant
AL SABKHA,25.269250288342427,55.30227890921035,Samad Iraqi Restaurant (مطعم صمد العراقي),25.26777347517652,55.32173365280629,Iraqi Restaurant
AL SABKHA,25.269250288342427,55.30227890921035,Burjuman Arjaan by Rotana,25.252013894086147,55.300982647421705,Hotel
AL SABKHA,25.269250288342427,55.30227890921035,Blue Barjeel,25.264663016701306,55.29218488170495,Middle Eastern Restaurant
AL SABKHA,25.269250288342427,55.30227890921035,PAUL BOULANGERIE PATISSERIE,25.251876069659268,55.302283591786434,French Restaurant
AL SABKHA,25.269250288342427,55.30227890921035,TGI Friday's,25.27924177274523,55.31624478609535,American Restaurant
AL SABKHA,25.269250288342427,55.30227890921035,Al Safadi (الصفدي),25.263109822359922,55.325135342121136,Middle Eastern Restaurant
AL SABKHA,25.269250288342427,55.30227890921035,Charleys Philly Steaks,25.267417,55.317052,Sandwich Place
AL SABKHA,25.269250288342427,55.30227890921035,Arbil Iraqi Restaurant (مطعم أربيل العراقي),25.27414580887605,55.32255775161233,Iraqi Restaurant
AL SABKHA,25.269250288342427,55.30227890921035,Fresh Fish,25.27402001721152,55.32307307837014,African Restaurant
AL SABKHA,25.269250288342427,55.30227890921035,Brands For Less,25.267621080055566,55.322243672351085,Department Store
AL SABKHA,25.269250288342427,55.30227890921035,Kebab Erbil Iraqi Restaurant (كباب إربيل العراقي),25.262109518505753,55.326789432386065,Kurdish Restaurant
AL SABKHA,25.269250288342427,55.30227890921035,Al Sheraa Fisheries Center,25.27032464699518,55.32054646736488,Middle Eastern Restaurant
AL SABKHA,25.269250288342427,55.30227890921035,VOX Cinemas BurJuman,25.253256217385044,55.30249512706759,Multiplex
